OrderID,CustomerID,OrderDate,Amount
5129,CUST0600,2026-05-17,4040.24
3714,CUST0430,2026-05-17,4709.77
2428,CUST0286,2026-05-17,2125.81
2216,CUST0260,2026-05-17,2489.97
892,CUST0099,2026-05-17,4531.3
2450,CUST0291,2026-05-17,3887.96
2565,CUST0300,2026-05-17,1547.11
1691,CUST0191,2026-05-18,1854.54
1363,CUST0153,2026-05-18,1198.66
2279,CUST0264,2026-05-18,695.08
2264,CUST0263,2026-05-18,2718.93
2186,CUST0254,2026-05-18,650.34
3726,CUST0430,2026-05-18,1210.0
313,CUST0037,2026-05-18,1966.26
4009,CUST0455,2026-05-18,3179.06
3789,CUST0435,2026-05-18,989.37
4070,CUST0460,2026-05-18,3686.97
385,CUST0043,2026-05-18,1838.37
59,CUST0007,2026-05-18,2529.73
3108,CUST0361,2026-05-18,1383.1
50,CUST0007,2026-05-18,3241.2
3024,CUST0349,2026-05-18,2090.7
3718,CUST0430,2026-05-18,4474.75
4221,CUST0477,2026-05-19,2695.98
1824,CUST0206,2026-05-19,2670.62
4976,CUST0587,2026-05-19,3001.88
3025,CUST0349,2026-05-19,1556.15
1405,CUST0159,2026-05-19,539.71
3957,CUST0450,2026-05-19,1403.49
3099,CUST0357,2026-05-19,2593.87
1079,CUST0118,2026-05-19,2023.49
3419,CUST0392,2026-05-19,1025.88
2699,CUST0313,2026-05-19,3066.58
3564,CUST0410,2026-05-19,2875.46
4028,CUST0457,2026-05-19,4969.78
1695,CUST0191,2026-05-19,4987.02
4877,CUST0571,2026-05-20,767.46
1467,CUST0165,2026-05-20,4150.48
4454,CUST0515,2026-05-20,1109.04
2143,CUST0247,2026-05-20,1088.47
2531,CUST0295,2026-05-20,1695.46
4928,CUST0579,2026-05-20,929.34
4143,CUST0466,2026-05-20,1485.15
4751,CUST0557,2026-05-20,1103.86
4933,CUST0580,2026-05-20,809.87
1445,CUST0165,2026-05-20,4535.98
4142,CUST0466,2026-05-20,1486.61
3824,CUST0437,2026-05-21,2699.17
4008,CUST0455,2026-05-21,1486.93
4468,CUST0516,2026-05-21,938.5
231,CUST0027,2026-05-21,1381.35
1036,CUST0112,2026-05-21,1131.0
4319,CUST0494,2026-05-21,2032.09
2486,CUST0292,2026-05-21,2987.72
2455,CUST0291,2026-05-21,3988.8
884,CUST0099,2026-05-21,3690.75
1628,CUST0182,2026-05-21,3579.22
2532,CUST0295,2026-05-21,4227.01
3952,CUST0450,2026-05-21,1545.42
630,CUST0072,2026-05-21,1024.85
1626,CUST0182,2026-05-21,4148.29
2569,CUST0300,2026-05-21,3903.51
64,CUST0007,2026-05-21,4691.09
3962,CUST0450,2026-05-22,2549.69
688,CUST0078,2026-05-22,856.29
3352,CUST0381,2026-05-22,2002.14
2401,CUST0284,2026-05-22,2424.13
1297,CUST0146,2026-05-22,3439.39
3954,CUST0450,2026-05-22,1728.53
2410,CUST0286,2026-05-22,2513.16
3241,CUST0373,2026-05-22,1922.28
4553,CUST0527,2026-05-22,1311.26
4343,CUST0498,2026-05-22,3845.39
5027,CUST0589,2026-05-23,4677.48
1329,CUST0149,2026-05-23,2423.8
94,CUST0011,2026-05-23,1754.87
960,CUST0103,2026-05-23,1831.67
4,CUST0001,2026-05-23,833.3
1772,CUST0202,2026-05-23,3564.03
2673,CUST0312,2026-05-23,4855.18
2886,CUST0335,2026-05-23,1747.79
4640,CUST0540,2026-05-23,4959.57
2688,CUST0313,2026-05-23,2150.44
4734,CUST0556,2026-05-23,1287.79
4020,CUST0457,2026-05-23,2542.36
1567,CUST0176,2026-05-23,732.44
2850,CUST0333,2026-05-23,1008.29
2687,CUST0313,2026-05-24,4763.82
3529,CUST0408,2026-05-24,2966.97
574,CUST0066,2026-05-24,689.61
4040,CUST0457,2026-05-24,2950.48
1924,CUST0216,2026-05-24,439.79
4687,CUST0547,2026-05-24,1183.23
3837,CUST0437,2026-05-24,4838.3
948,CUST0101,2026-05-24,3910.0
3342,CUST0381,2026-05-24,2080.32
2469,CUST0292,2026-05-25,1405.81
902,CUST0100,2026-05-25,4858.95
1002,CUST0110,2026-05-25,4436.44
1013,CUST0110,2026-05-25,4893.29
1873,CUST0209,2026-05-25,4177.5
2505,CUST0294,2026-05-25,624.76
1118,CUST0124,2026-05-25,2280.93
5132,CUST0600,2026-05-25,4084.78
1972,CUST0224,2026-05-25,1398.5
2663,CUST0312,2026-05-25,1801.02
3183,CUST0371,2026-05-25,2841.39
5115,CUST0599,2026-05-25,2112.99
3424,CUST0393,2026-05-25,652.33
182,CUST0022,2026-05-26,2435.04
2275,CUST0263,2026-05-26,2780.83
4136,CUST0466,2026-05-26,1493.2
3329,CUST0380,2026-05-26,1001.14
2661,CUST0312,2026-05-26,3269.19
4208,CUST0473,2026-05-26,2729.83
1299,CUST0146,2026-05-26,3871.53
4092,CUST0460,2026-05-26,4202.53
3036,CUST0351,2026-05-26,365.41
942,CUST0101,2026-05-26,1684.96
2169,CUST0252,2026-05-26,2107.61
964,CUST0103,2026-05-26,1800.39
3061,CUST0355,2026-05-26,4221.17
4045,CUST0459,2026-05-26,3353.42
3426,CUST0393,2026-05-26,866.37
3198,CUST0371,2026-05-26,1481.17
918,CUST0100,2026-05-26,2760.48
539,CUST0062,2026-05-27,1799.24
1025,CUST0111,2026-05-27,1922.2
562,CUST0064,2026-05-27,1503.56
4757,CUST0558,2026-05-27,2338.26
2564,CUST0300,2026-05-27,4215.2
5025,CUST0589,2026-05-27,906.56
4632,CUST0540,2026-05-27,2949.99
1866,CUST0209,2026-05-27,4472.09
35,CUST0006,2026-05-27,2186.72
540,CUST0062,2026-05-27,888.36
840,CUST0091,2026-05-27,1278.12
409,CUST0045,2026-05-27,711.52
4495,CUST0516,2026-05-27,1911.09
3953,CUST0450,2026-05-27,906.99
2167,CUST0252,2026-05-28,987.24
358,CUST0041,2026-05-28,4461.49
4676,CUST0546,2026-05-28,891.81
978,CUST0107,2026-05-28,1443.06
3963,CUST0450,2026-05-28,1165.15
1248,CUST0142,2026-05-28,1260.31
4351,CUST0498,2026-05-28,2913.71
721,CUST0080,2026-05-28,1886.21
1850,CUST0209,2026-05-28,1398.74
2873,CUST0334,2026-05-28,2527.59
2887,CUST0335,2026-05-28,4128.67
370,CUST0041,2026-05-29,2587.07
1313,CUST0148,2026-05-29,1496.62
1770,CUST0202,2026-05-29,2225.08
4059,CUST0459,2026-05-29,2296.09
280,CUST0033,2026-05-29,821.61
3571,CUST0410,2026-05-29,4516.69
341,CUST0040,2026-05-29,1521.91
3900,CUST0441,2026-05-29,2297.81
1542,CUST0172,2026-05-29,1490.5
21,CUST0004,2026-05-29,324.09
781,CUST0084,2026-05-30,939.4
3960,CUST0450,2026-05-30,4995.38
2523,CUST0295,2026-05-30,4242.64
4268,CUST0485,2026-05-30,1078.24
1162,CUST0129,2026-05-30,4838.36
2308,CUST0269,2026-05-30,450.49
3830,CUST0437,2026-05-30,848.41
4688,CUST0547,2026-05-30,1988.38
4460,CUST0515,2026-05-30,1581.89
3940,CUST0449,2026-05-30,1562.33
3785,CUST0434,2026-05-30,2743.0
3536,CUST0408,2026-05-30,2501.9
529,CUST0061,2026-05-30,1039.83
1768,CUST0202,2026-05-30,3234.87
4582,CUST0529,2026-05-30,2286.4
3899,CUST0441,2026-05-30,4969.89
163,CUST0020,2026-05-30,1537.43
4798,CUST0563,2026-05-31,804.29
946,CUST0101,2026-05-31,860.12
390,CUST0043,2026-05-31,1884.16
2318,CUST0270,2026-05-31,2188.88
1843,CUST0207,2026-05-31,4066.81
4913,CUST0577,2026-05-31,4206.65
3177,CUST0370,2026-05-31,2699.72
354,CUST0041,2026-05-31,2699.74
2672,CUST0312,2026-06-01,2053.67
4492,CUST0516,2026-06-01,938.82
1809,CUST0206,2026-06-01,4792.24
1960,CUST0223,2026-06-01,1823.0
709,CUST0080,2026-06-01,3835.82
5110,CUST0599,2026-06-01,1141.35
4974,CUST0587,2026-06-01,907.66
544,CUST0062,2026-06-01,1322.97
808,CUST0086,2026-06-01,1802.39
3859,CUST0440,2026-06-01,812.69
999,CUST0110,2026-06-01,2796.71
1283,CUST0146,2026-06-01,3651.71
1582,CUST0178,2026-06-01,870.36
4359,CUST0498,2026-06-01,3090.92
1769,CUST0202,2026-06-01,4226.23
4219,CUST0477,2026-06-02,4756.36
3563,CUST0410,2026-06-02,2952.85
2422,CUST0286,2026-06-02,1955.71
372,CUST0041,2026-06-02,2920.35
2471,CUST0292,2026-06-02,3965.62
1374,CUST0154,2026-06-02,1049.54
2667,CUST0312,2026-06-02,2081.42
486,CUST0057,2026-06-02,3333.52
3428,CUST0393,2026-06-02,1333.14
4728,CUST0556,2026-06-02,1049.91
1171,CUST0131,2026-06-02,1004.03
2697,CUST0313,2026-06-02,1995.63
2089,CUST0240,2026-06-02,1120.15
729,CUST0080,2026-06-03,3143.52
919,CUST0100,2026-06-03,4872.35
3213,CUST0372,2026-06-03,4431.07
3483,CUST0401,2026-06-03,940.39
2852,CUST0333,2026-06-03,4607.94
4617,CUST0538,2026-06-03,1037.81
2198,CUST0256,2026-06-03,1141.04
1451,CUST0165,2026-06-03,1317.58
3,CUST0001,2026-06-03,1522.29
4636,CUST0540,2026-06-04,2866.89
5002,CUST0588,2026-06-04,1139.27
288,CUST0033,2026-06-04,1286.54
1631,CUST0182,2026-06-04,4286.63
1720,CUST0195,2026-06-04,598.28
1481,CUST0168,2026-06-04,1996.89
4329,CUST0495,2026-06-04,353.48
4003,CUST0455,2026-06-04,3048.06
579,CUST0067,2026-06-05,3566.51
4993,CUST0588,2026-06-05,1287.27
4202,CUST0473,2026-06-05,933.92
3883,CUST0441,2026-06-05,2665.27
4138,CUST0466,2026-06-05,2467.75
2627,CUST0307,2026-06-05,710.01
1166,CUST0130,2026-06-05,1107.24
1187,CUST0133,2026-06-05,1233.11
4994,CUST0588,2026-06-05,2616.28
4027,CUST0457,2026-06-05,3223.62
3167,CUST0370,2026-06-05,3417.32
3861,CUST0440,2026-06-06,4714.96
525,CUST0060,2026-06-06,2354.25
650,CUST0073,2026-06-06,4077.68
4808,CUST0563,2026-06-06,3000.96
1007,CUST0110,2026-06-06,2358.88
5127,CUST0600,2026-06-06,4101.62
239,CUST0029,2026-06-06,1384.47
645,CUST0073,2026-06-06,2173.11
655,CUST0073,2026-06-06,2489.77
3894,CUST0441,2026-06-06,2208.38
4972,CUST0587,2026-06-06,1340.02
3531,CUST0408,2026-06-06,2400.82
697,CUST0078,2026-06-06,3036.17
1167,CUST0131,2026-06-07,1057.01
3478,CUST0401,2026-06-07,3953.32
4671,CUST0546,2026-06-07,1723.84
149,CUST0017,2026-06-07,1729.81
1693,CUST0191,2026-06-07,1312.43
95,CUST0011,2026-06-07,2740.42
4465,CUST0515,2026-06-07,3851.66
380,CUST0043,2026-06-07,3879.07
3617,CUST0417,2026-06-07,1575.7
1550,CUST0174,2026-06-07,607.35
5081,CUST0594,2026-06-07,2077.42
910,CUST0100,2026-06-07,965.73
2276,CUST0263,2026-06-07,840.08
194,CUST0022,2026-06-07,2533.73
1838,CUST0207,2026-06-07,4324.42
2903,CUST0335,2026-06-08,3923.13
1642,CUST0185,2026-06-08,1262.04
937,CUST0101,2026-06-08,3688.43
1607,CUST0180,2026-06-08,1854.91
4988,CUST0588,2026-06-08,3428.61
4341,CUST0498,2026-06-09,1986.07
2878,CUST0334,2026-06-09,3565.28
2406,CUST0286,2026-06-09,4114.2
1021,CUST0110,2026-06-09,2392.2
285,CUST0033,2026-06-09,826.82
4768,CUST0558,2026-06-09,1615.44
3195,CUST0371,2026-06-09,1093.16
1578,CUST0178,2026-06-09,1054.78
3951,CUST0450,2026-06-09,854.92
1017,CUST0110,2026-06-09,1043.99
722,CUST0080,2026-06-09,3088.36
1005,CUST0110,2026-06-09,2549.32
3884,CUST0441,2026-06-09,2445.04
1278,CUST0146,2026-06-09,1830.48
357,CUST0041,2026-06-10,1837.83
4763,CUST0558,2026-06-10,1022.71
4004,CUST0455,2026-06-10,1330.75
2077,CUST0238,2026-06-10,2295.02
4704,CUST0549,2026-06-10,314.12
3321,CUST0378,2026-06-10,2980.48
917,CUST0100,2026-06-10,4135.68
4979,CUST0587,2026-06-10,4858.92
2888,CUST0335,2026-06-10,3639.86
4106,CUST0461,2026-06-10,1506.57
4456,CUST0515,2026-06-11,1357.1
2526,CUST0295,2026-06-11,2912.08
5044,CUST0591,2026-06-11,2458.11
2600,CUST0301,2026-06-11,1130.23
1955,CUST0222,2026-06-11,1328.68
3767,CUST0434,2026-06-11,969.39
2481,CUST0292,2026-06-11,4490.74
4051,CUST0459,2026-06-11,2698.58
2885,CUST0335,2026-06-11,3055.75
3261,CUST0375,2026-06-12,4384.26
3013,CUST0348,2026-06-12,2984.48
596,CUST0069,2026-06-12,1913.19
846,CUST0091,2026-06-12,2437.46
644,CUST0073,2026-06-12,3948.09
4999,CUST0588,2026-06-12,3906.26
657,CUST0073,2026-06-12,3838.3
582,CUST0067,2026-06-12,4707.34
4673,CUST0546,2026-06-12,580.08
332,CUST0038,2026-06-12,3718.92
1528,CUST0172,2026-06-13,1544.21
3175,CUST0370,2026-06-13,959.5
4799,CUST0563,2026-06-13,4800.46
1292,CUST0146,2026-06-13,4046.54
2073,CUST0238,2026-06-13,4268.95
641,CUST0073,2026-06-13,3062.52
2393,CUST0284,2026-06-13,1238.11
1338,CUST0149,2026-06-13,3271.72
1674,CUST0191,2026-06-13,1646.42
1492,CUST0169,2026-06-13,4143.23
3355,CUST0381,2026-06-13,4566.34
3153,CUST0370,2026-06-14,1661.79
4766,CUST0558,2026-06-14,1867.71
507,CUST0059,2026-06-14,2259.8
3287,CUST0375,2026-06-14,4166.8
3992,CUST0455,2026-06-14,3941.28
5018,CUST0589,2026-06-14,3535.54
302,CUST0033,2026-06-14,1075.63
3561,CUST0410,2026-06-15,2432.26
249,CUST0030,2026-06-15,4696.56
2128,CUST0245,2026-06-15,2593.84
87,CUST0011,2026-06-15,4148.64
779,CUST0084,2026-06-16,4438.82
638,CUST0073,2026-06-16,3917.86
3020,CUST0348,2026-06-16,1029.93
1858,CUST0209,2026-06-16,3860.36
1766,CUST0202,2026-06-16,2354.1
934,CUST0101,2026-06-17,4880.44
1697,CUST0191,2026-06-17,2194.28
4821,CUST0564,2026-06-17,3371.1
5021,CUST0589,2026-06-17,2879.72
3174,CUST0370,2026-06-17,3398.06
3836,CUST0437,2026-06-17,1918.23
3862,CUST0440,2026-06-17,949.45
1315,CUST0149,2026-06-18,2272.19
3745,CUST0431,2026-06-18,4132.86
4814,CUST0563,2026-06-18,4031.84
2845,CUST0333,2026-06-18,3835.92
371,CUST0041,2026-06-18,3888.47
4760,CUST0558,2026-06-18,2913.56
93,CUST0011,2026-06-19,4828.11
4478,CUST0516,2026-06-19,3217.18
3681,CUST0425,2026-06-19,2796.25
777,CUST0084,2026-06-19,4315.57
1699,CUST0191,2026-06-19,1142.71
355,CUST0041,2026-06-19,971.17
247,CUST0030,2026-06-19,1042.94
1781,CUST0202,2026-06-20,3524.81
3717,CUST0430,2026-06-20,1045.85
1765,CUST0202,2026-06-20,2707.57
1355,CUST0153,2026-06-20,3446.17
698,CUST0078,2026-06-20,1162.98
5032,CUST0589,2026-06-20,1035.54
3833,CUST0437,2026-06-20,806.63
1956,CUST0223,2026-06-21,3699.36
2212,CUST0260,2026-06-21,1606.21
4971,CUST0587,2026-06-22,1031.91
4978,CUST0587,2026-06-23,4839.0
636,CUST0073,2026-06-23,4965.6
713,CUST0080,2026-06-24,4771.93
49,CUST0007,2026-06-24,3364.6
1677,CUST0191,2026-06-25,3333.41
4204,CUST0473,2026-06-26,3093.41
384,CUST0043,2026-06-26,1560.1
4206,CUST0473,2026-06-26,2603.16
399,CUST0043,2026-06-27,1860.62
2395,CUST0284,2026-06-27,3018.39
